"newmoon","date","plots","traps","BA","DM","DO","DS","NA","OL","OT","PB","PE","PF","PH","PI","PL","PM","PP","RF","RM","RO","SF","SH","SO"
20,"1979-01-27",8,392,0,15,1,3,0,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21,"1979-02-26",8,392,0,15,1,7,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
22,"1979-03-27",8,392,0,10,2,12,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
23,"1979-04-26",8,392,0,7,1,11,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,"1979-05-25",8,392,0,12,2,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"1979-06-24",8,392,0,7,1,8,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
26,"1979-07-23",8,392,0,6,1,11,1,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0
27,"1979-08-22",8,392,0,7,1,9,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,"1979-09-21",8,392,0,10,0,6,0,1,6,0,0,1,0,0,0,0,1,0,0,0,0,0,0
29,"1979-10-20",8,392,0,10,4,8,4,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30,"1979-11-19",8,392,0,14,2,7,4,5,3,0,0,1,0,0,0,0,1,0,2,0,0,0,0
32,"1980-01-17",8,392,0,22,5,6,5,8,3,0,0,3,0,0,0,0,0,0,1,0,0,0,0
33,"1980-02-16",8,392,0,12,3,5,1,7,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
34,"1980-03-16",8,392,0,14,1,10,1,3,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0
35,"1980-04-14",8,392,0,12,2,11,0,3,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
36,"1980-05-14",8,392,0,11,3,15,4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
37,"1980-06-12",8,392,0,14,5,17,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
38,"1980-07-11",8,392,0,10,5,14,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
39,"1980-08-10",8,392,0,11,3,12,2,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
40,"1980-09-09",8,392,0,9,1,13,2,1,5,0,0,2,0,0,0,0,3,0,0,0,0,0,0
41,"1980-10-08",8,392,0,8,1,11,1,6,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0
42,"1980-11-07",8,392,0,11,3,11,1,6,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0
43,"1980-12-07",8,392,0,21,2,10,2,2,5,0,1,3,0,0,0,0,0,0,0,0,0,0,0
44,"1981-01-06",8,392,0,13,4,9,1,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0
45,"1981-02-04",8,392,0,18,5,11,1,4,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0
46,"1981-03-06",8,392,0,15,3,14,0,1,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0
48,"1981-05-03",8,392,0,17,5,16,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0
49,"1981-06-02",8,392,0,18,4,18,3,1,2,0,1,3,0,0,0,0,1,0,0,0,0,0,0
50,"1981-07-01",8,392,0,17,4,10,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
51,"1981-07-30",8,392,0,15,2,7,1,1,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0
52,"1981-08-29",8,392,0,13,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,"1981-09-27",8,392,0,9,0,7,3,0,3,0,3,0,0,0,0,0,0,0,1,0,0,0,0
54,"1981-10-27",8,392,0,15,1,7,3,4,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0
55,"1981-11-26",8,392,0,25,1,11,4,3,4,0,3,1,0,0,0,0,0,0,1,0,0,0,0
56,"1981-12-26",8,392,0,17,3,13,3,2,2,0,4,1,0,0,0,0,0,0,5,0,0,0,0
57,"1982-01-24",8,392,0,24,0,5,4,5,3,0,4,0,0,0,0,0,0,0,4,0,0,0,0
58,"1982-02-23",8,392,0,34,3,15,3,4,2,0,5,0,0,0,0,0,0,0,12,0,0,0,0
59,"1982-03-25",8,392,0,22,4,9,3,2,3,0,5,1,0,0,0,1,0,0,6,0,0,0,0
60,"1982-04-23",8,392,0,18,4,16,2,1,1,0,2,1,0,0,0,2,2,0,2,0,0,0,0
61,"1982-05-22",8,392,0,16,4,18,4,3,1,0,2,1,0,0,0,0,1,0,1,0,0,1,0
62,"1982-06-21",8,392,0,21,3,20,5,3,2,0,1,2,0,0,0,0,2,0,0,0,0,1,0
63,"1982-07-20",8,392,0,26,4,21,4,2,3,0,1,3,0,0,0,0,3,0,1,0,0,0,0
64,"1982-08-18",8,392,0,34,5,15,3,3,1,0,3,7,0,0,0,1,5,0,1,0,0,0,0
65,"1982-09-17",8,392,0,27,5,11,2,6,5,0,0,5,0,0,0,1,0,0,0,0,0,0,0
67,"1982-11-15",8,392,0,30,5,14,4,8,4,0,2,12,0,0,0,0,0,0,2,0,0,0,0
69,"1983-01-13",8,392,0,26,6,15,3,4,1,0,1,6,0,0,0,1,0,0,7,0,0,0,0
70,"1983-02-12",8,392,0,25,9,8,0,2,1,0,2,2,0,0,0,1,0,0,5,0,0,0,0
71,"1983-03-14",8,392,0,29,6,13,0,2,2,0,2,9,0,0,0,0,0,0,7,0,0,0,0
72,"1983-04-13",8,392,0,20,5,20,3,2,0,0,4,10,0,0,0,2,0,0,3,0,0,0,0
73,"1983-05-12",8,392,0,18,3,14,1,0,3,0,2,3,0,0,0,1,2,0,2,0,0,0,0
74,"1983-06-10",8,392,0,14,8,16,3,1,4,0,0,1,0,0,0,0,1,0,1,0,0,0,0
75,"1983-07-10",8,392,0,16,5,5,4,0,5,0,0,0,0,0,0,0,3,0,1,0,0,0,0
76,"1983-08-08",8,392,0,17,5,10,6,0,4,0,0,3,0,0,0,0,3,0,0,0,0,0,0
77,"1983-09-06",8,392,0,20,11,18,9,0,2,0,0,3,0,0,0,0,2,0,0,0,0,0,0
78,"1983-10-06",8,392,0,23,7,14,4,1,8,0,0,2,0,0,0,0,0,0,1,0,0,0,0
79,"1983-11-04",8,392,0,21,9,17,3,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80,"1983-12-04",8,392,0,17,5,13,4,3,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0
82,"1984-02-01",8,392,0,17,5,9,0,2,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0
83,"1984-03-02",8,392,0,14,6,9,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
84,"1984-04-01",8,392,0,8,2,10,2,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0
86,"1984-05-30",8,392,0,13,4,3,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,"1984-06-28",8,392,0,17,6,1,4,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
88,"1984-07-28",8,392,0,14,4,3,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,"1984-08-26",8,392,0,11,4,0,4,2,4,0,1,0,1,0,0,0,1,0,0,0,0,0,0
90,"1984-09-24",8,392,0,23,4,3,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
91,"1984-10-24",8,392,0,29,8,3,2,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
93,"1984-12-22",8,392,0,18,6,1,0,3,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0
94,"1985-01-20",8,392,0,21,10,1,0,2,3,0,1,0,0,0,0,2,0,0,1,0,0,0,0
95,"1985-02-19",8,392,0,23,5,1,0,7,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0
96,"1985-03-21",8,392,0,16,10,1,0,7,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0
98,"1985-05-19",8,392,0,19,7,3,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
99,"1985-06-18",8,392,0,23,7,5,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
100,"1985-07-17",8,392,0,24,7,4,6,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
101,"1985-08-16",8,392,0,23,7,2,5,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0
102,"1985-09-14",8,392,0,28,8,4,2,3,5,0,1,0,0,0,0,0,4,0,1,0,0,0,0
103,"1985-10-13",8,392,0,27,11,6,5,6,9,0,3,0,0,0,0,0,2,0,0,0,0,0,0
104,"1985-11-12",8,392,0,33,8,8,3,3,5,0,5,0,0,0,0,0,0,0,1,0,0,0,0
105,"1985-12-11",8,392,0,31,7,6,2,3,4,0,2,0,0,0,0,0,0,0,3,0,0,0,0
108,"1986-03-10",8,392,0,24,9,9,4,4,3,0,3,0,0,0,0,0,1,0,1,0,0,0,0
109,"1986-04-08",8,392,0,24,5,8,3,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
110,"1986-05-08",8,392,0,20,3,8,6,1,2,0,4,0,0,0,0,1,1,0,1,0,0,0,0
111,"1986-06-07",8,392,0,20,6,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,"1986-07-06",8,392,0,25,7,5,5,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
113,"1986-08-05",8,392,0,19,2,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,"1986-09-04",8,392,0,19,3,5,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,"1986-10-03",8,392,0,16,4,5,3,3,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0
116,"1986-11-01",8,392,0,21,8,5,0,6,2,0,0,0,0,0,0,3,0,0,3,0,0,0,0
117,"1986-12-01",8,392,0,19,5,4,2,4,1,0,0,0,0,0,0,3,0,0,3,0,0,0,0
119,"1987-01-29",8,392,0,21,4,6,6,4,1,0,4,0,0,0,0,0,0,0,6,0,0,0,0
120,"1987-02-27",8,392,0,21,8,6,1,8,0,0,2,0,0,0,0,1,0,0,3,0,0,0,0
121,"1987-03-29",8,392,0,19,6,7,4,4,2,0,3,0,0,0,0,3,2,0,2,0,0,0,0
122,"1987-04-27",8,392,0,17,7,8,6,3,0,0,5,0,0,0,0,2,2,0,0,0,0,0,0
123,"1987-05-27",8,392,0,18,7,7,5,6,1,0,3,0,0,0,0,3,1,0,1,0,0,0,0
124,"1987-06-25",8,392,0,26,8,9,3,3,0,0,3,0,0,0,0,1,1,0,2,0,0,0,0
125,"1987-07-25",8,392,0,25,9,5,6,3,0,0,6,0,0,0,0,1,1,0,2,0,0,1,0
126,"1987-08-24",8,392,0,18,8,4,6,5,3,0,3,0,0,0,0,1,1,0,2,0,0,0,0
127,"1987-09-22",8,392,0,17,7,5,8,2,7,0,1,0,0,0,0,2,4,0,1,0,0,0,0
128,"1987-10-22",8,392,0,18,6,4,5,3,2,0,8,1,0,0,0,1,1,0,3,0,0,2,0
129,"1987-11-20",8,392,0,25,7,3,5,5,2,0,13,1,0,0,0,1,0,0,9,0,0,0,0
131,"1988-01-18",8,392,0,22,10,3,3,2,1,0,8,0,0,0,0,1,0,0,7,0,0,1,0
132,"1988-02-17",8,392,0,28,11,3,3,3,3,0,4,0,0,0,0,0,0,0,4,0,0,1,0
133,"1988-03-17",8,392,0,33,13,3,3,3,1,0,2,0,0,0,0,0,1,0,6,0,0,0,0
134,"1988-04-16",8,392,0,17,10,6,4,5,4,0,2,1,0,0,0,0,1,0,1,0,0,1,0
135,"1988-05-15",8,392,0,19,11,4,3,0,2,0,3,0,0,0,0,0,1,0,0,0,0,1,0
136,"1988-06-14",8,392,0,21,9,4,5,4,1,0,5,0,0,0,0,0,1,0,0,0,0,1,0
137,"1988-07-13",8,392,0,18,8,4,5,0,4,0,1,0,0,0,0,0,1,0,1,0,0,1,0
138,"1988-08-12",8,392,0,19,10,4,4,2,3,0,6,0,0,0,0,0,2,0,1,0,0,0,0
139,"1988-09-10",8,392,0,15,4,2,3,0,3,0,1,0,0,0,0,0,2,0,0,0,0,1,0
140,"1988-10-10",8,392,0,24,5,3,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
141,"1988-11-09",8,392,0,21,4,4,1,4,6,0,7,0,1,0,0,0,0,0,2,0,0,2,0
142,"1988-12-08",8,392,0,22,6,4,2,3,2,0,5,0,0,0,0,0,0,2,10,0,0,1,0
143,"1989-01-07",8,392,0,22,3,3,2,5,4,0,7,0,0,0,0,0,0,1,9,0,0,3,0
144,"1989-02-06",8,392,0,22,8,3,1,7,3,0,8,0,0,0,0,0,0,1,16,0,0,2,0
145,"1989-03-07",8,392,0,16,4,5,4,5,0,0,5,0,0,0,0,2,0,0,14,0,0,3,0
146,"1989-04-05",8,392,0,18,4,4,3,3,1,0,3,0,0,0,0,0,1,1,8,0,0,2,0
147,"1989-05-05",8,392,0,22,5,3,4,2,1,0,1,0,0,0,0,0,0,0,3,0,0,2,0
148,"1989-06-03",8,392,0,21,4,3,3,0,0,0,3,0,0,0,0,0,0,1,5,0,0,1,0
149,"1989-07-02",8,392,0,17,4,3,4,1,2,0,1,0,0,0,0,0,1,2,2,0,0,2,0
150,"1989-08-01",8,392,0,24,6,2,2,0,5,0,2,0,0,0,0,0,1,1,2,0,0,0,0
151,"1989-08-30",8,392,0,16,8,1,1,1,4,0,1,0,0,0,0,0,2,0,0,0,0,0,0
152,"1989-09-29",8,392,0,22,7,2,2,1,4,0,5,1,0,0,0,0,1,0,1,0,0,2,0
153,"1989-10-29",8,392,0,20,10,2,2,5,7,0,5,1,1,0,0,0,2,1,4,0,1,1,0
154,"1989-11-28",8,392,0,25,13,2,1,0,3,0,5,0,1,0,0,0,0,1,12,0,2,0,0
155,"1989-12-27",8,392,0,21,12,2,1,0,4,0,2,0,0,0,0,0,0,0,3,0,3,0,0
156,"1990-01-26",8,392,0,25,10,1,1,0,2,0,1,0,1,0,0,0,0,0,3,0,1,0,0
157,"1990-02-25",8,392,0,27,13,1,3,1,2,0,1,0,1,0,0,0,0,0,5,0,3,0,0
158,"1990-03-26",8,392,0,30,14,2,1,1,3,0,2,0,1,0,0,0,0,0,6,0,2,1,0
159,"1990-04-24",8,392,0,27,13,1,2,1,2,0,0,0,1,0,0,0,0,0,1,0,2,0,0
160,"1990-05-24",8,392,0,27,10,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
161,"1990-06-22",8,392,0,24,11,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,"1990-07-21",8,392,0,26,7,1,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0
163,"1990-08-20",8,392,0,25,10,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,"1990-09-18",8,392,0,21,7,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
165,"1990-10-18",8,392,0,34,6,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,"1990-11-17",8,392,0,32,7,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,"1990-12-16",8,392,0,37,8,1,2,7,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0
168,"1991-01-15",8,392,0,31,10,1,1,6,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0
169,"1991-02-14",8,392,0,31,7,1,1,4,5,0,0,0,0,0,0,0,0,0,3,0,1,0,0
170,"1991-03-16",8,392,0,35,8,1,1,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0
171,"1991-04-14",8,392,0,24,7,1,4,3,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0
172,"1991-05-13",8,392,0,21,5,1,3,1,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0
173,"1991-06-12",8,392,0,24,6,1,0,3,2,0,1,0,0,0,0,0,1,0,2,0,0,0,0
174,"1991-07-11",8,392,0,22,4,1,3,0,2,0,0,1,0,0,0,0,5,0,1,0,0,0,0
175,"1991-08-09",8,392,0,24,2,1,1,0,6,0,0,1,0,0,0,0,4,0,1,0,0,0,0
176,"1991-09-08",8,392,0,21,3,1,1,0,6,0,1,1,0,0,0,0,2,0,0,0,0,0,0
177,"1991-10-07",8,392,1,23,5,1,0,0,6,0,3,3,0,0,0,0,3,0,2,0,0,0,0
178,"1991-11-06",8,392,0,25,5,1,1,1,10,0,1,2,0,0,0,0,0,0,10,0,0,0,1
179,"1991-12-05",8,392,0,25,9,0,0,1,7,0,3,1,0,0,0,0,0,0,6,0,0,0,0
180,"1992-01-04",8,392,0,20,6,1,0,1,5,0,2,0,0,0,0,0,0,0,5,0,0,0,0
181,"1992-02-03",8,392,0,21,6,1,0,2,5,0,6,0,0,0,0,0,0,0,6,0,0,0,1
182,"1992-03-04",8,392,0,22,5,1,0,1,2,0,6,0,0,0,0,0,0,0,5,0,0,0,0
183,"1992-04-02",8,392,0,27,5,2,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
184,"1992-05-02",8,392,0,22,4,1,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1
185,"1992-05-31",8,392,0,24,2,2,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0
186,"1992-06-30",8,392,0,19,7,2,1,0,1,0,0,0,0,0,0,0,7,0,1,0,0,0,0
187,"1992-07-29",8,392,0,13,6,1,1,1,2,0,0,0,0,0,0,0,5,0,1,0,0,0,0
188,"1992-08-27",8,392,0,14,7,2,1,2,2,0,0,1,0,0,0,0,10,0,0,0,0,0,1
189,"1992-09-26",8,392,0,19,4,2,2,2,0,0,1,3,0,0,0,0,11,0,1,0,0,0,1
190,"1992-10-25",8,392,0,24,4,1,2,5,2,0,0,4,0,0,0,0,1,0,2,0,0,0,0
192,"1992-12-23",8,392,0,14,0,2,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0
193,"1993-01-22",8,392,0,13,1,2,2,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0
194,"1993-02-21",8,392,0,13,1,1,0,1,0,0,0,3,0,0,0,0,1,0,3,0,0,0,0
195,"1993-03-23",8,392,0,33,1,2,0,1,2,0,1,3,0,0,0,0,3,0,1,0,0,0,0
196,"1993-04-21",8,392,0,12,1,2,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0
197,"1993-05-21",8,392,0,15,3,3,0,1,3,0,1,1,0,0,0,0,2,0,0,0,0,0,0
198,"1993-06-19",8,392,0,15,2,3,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
199,"1993-07-19",8,392,0,15,1,1,1,1,0,0,0,3,0,0,0,0,2,0,1,0,0,0,0
200,"1993-08-17",8,392,0,16,1,0,0,0,1,0,0,4,0,0,0,0,2,0,0,0,0,0,1
201,"1993-09-15",8,392,0,10,2,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
202,"1993-10-15",8,392,0,18,1,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
203,"1993-11-13",8,392,0,18,2,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
204,"1993-12-13",8,392,0,16,3,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
205,"1994-01-11",8,392,0,17,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,"1994-02-10",8,392,0,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
207,"1994-03-12",8,392,0,24,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,"1994-04-10",8,392,0,29,2,2,1,0,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0
209,"1994-05-10",8,392,0,19,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,"1994-06-09",8,392,0,14,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
211,"1994-07-08",8,392,0,14,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,"1994-08-07",8,392,0,13,0,1,0,2,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0
213,"1994-09-05",8,392,0,13,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
214,"1994-10-04",8,392,0,23,3,1,1,2,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0
215,"1994-11-03",8,392,0,20,4,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
216,"1994-12-02",8,392,0,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,"1995-01-01",8,392,0,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,"1995-01-30",8,392,0,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,"1995-03-01",8,392,0,23,4,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
220,"1995-03-30",8,392,0,24,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0
221,"1995-04-29",8,392,0,20,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
222,"1995-05-29",8,392,0,27,1,0,1,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
223,"1995-06-27",8,392,0,26,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0
224,"1995-07-27",8,392,0,29,2,0,0,0,1,0,0,3,0,1,0,0,18,0,0,0,0,0,0
225,"1995-08-25",8,392,0,25,0,0,0,4,2,0,0,3,0,0,0,0,24,0,0,0,0,0,0
226,"1995-09-24",8,392,0,26,2,0,1,1,3,0,0,11,0,0,0,0,26,0,0,0,0,0,0
227,"1995-10-23",8,392,0,33,0,0,2,0,3,0,0,12,0,0,0,0,18,0,1,0,0,0,0
228,"1995-11-22",8,392,0,35,3,0,2,1,2,0,0,9,0,0,0,0,2,0,1,0,0,0,0
229,"1995-12-21",8,392,0,33,0,0,1,0,6,0,0,6,0,0,0,1,1,0,2,0,0,0,0
230,"1996-01-20",8,392,0,40,8,0,0,1,0,1,2,5,0,0,0,0,0,0,1,0,0,0,0
231,"1996-02-18",8,392,0,42,8,0,0,0,0,0,4,9,0,0,0,2,2,0,2,0,0,0,0
232,"1996-03-19",8,392,0,25,5,0,0,1,2,0,5,4,0,0,0,3,8,0,4,0,0,0,0
233,"1996-04-17",8,392,0,38,12,0,0,1,1,0,3,15,0,0,0,2,13,0,9,0,0,0,0
234,"1996-05-17",8,392,0,31,3,0,1,0,0,0,2,7,0,0,0,0,5,0,0,0,0,0,0
235,"1996-06-15",8,392,0,25,9,0,0,1,1,1,1,9,0,0,0,3,10,0,0,0,0,0,0
236,"1996-07-15",8,392,0,17,6,0,0,0,3,1,0,9,0,0,0,0,8,0,0,0,0,0,0
237,"1996-08-14",8,392,0,18,3,0,0,0,0,0,0,3,0,0,0,0,15,0,0,0,0,0,0
238,"1996-09-12",8,392,0,33,5,0,1,0,10,5,0,10,0,0,0,0,11,0,0,0,0,0,0
239,"1996-10-12",8,392,0,32,4,0,2,0,9,4,0,9,0,0,0,0,3,0,0,0,0,0,0
240,"1996-11-10",8,392,0,34,5,0,3,0,6,2,2,9,0,0,0,1,0,0,1,0,0,0,0
241,"1996-12-10",8,392,0,38,7,0,0,0,6,4,0,3,0,0,0,2,0,0,2,0,0,0,0
243,"1997-02-07",8,392,0,63,11,0,0,0,9,6,1,6,0,0,1,4,0,0,7,0,0,0,0
244,"1997-03-08",8,392,0,72,13,0,1,0,11,4,2,12,0,0,0,3,6,0,9,0,0,0,0
245,"1997-04-07",8,392,0,47,9,0,0,2,11,2,1,7,0,0,0,6,25,0,10,0,0,0,0
246,"1997-05-06",8,392,0,37,14,0,6,0,17,4,1,4,0,0,0,7,15,0,1,0,0,0,2
247,"1997-06-05",8,392,0,46,11,0,4,0,15,7,1,6,0,0,0,7,18,0,0,0,0,0,0
248,"1997-07-04",8,392,0,41,16,1,1,0,10,9,0,7,0,0,0,7,24,0,0,0,0,0,0
249,"1997-08-03",8,392,0,36,11,1,5,0,10,6,0,6,0,0,0,1,17,0,1,0,0,2,0
251,"1997-10-01",8,392,0,30,10,1,5,0,16,8,0,3,0,0,0,5,3,0,1,0,0,0,0
252,"1997-10-31",8,392,0,38,6,1,5,0,10,7,0,1,0,0,0,5,0,0,0,0,0,0,0
253,"1997-11-29",8,392,0,42,8,1,2,0,13,6,1,0,0,0,0,0,0,0,2,0,0,0,0
254,"1997-12-29",8,392,0,34,6,1,2,0,13,3,1,0,0,0,0,0,0,0,1,0,0,0,0
255,"1998-01-27",8,392,0,51,8,1,1,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0
256,"1998-02-26",8,392,0,45,13,1,1,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0
257,"1998-03-27",4,196,0,31,0,0,1,0,2,3,0,0,0,0,0,0,3,0,0,0,0,0,0
258,"1998-04-26",8,392,0,32,2,0,2,0,6,3,0,0,0,0,0,0,7,0,0,0,0,0,0
259,"1998-05-25",8,392,0,53,6,0,6,0,4,1,1,1,0,0,0,2,10,0,0,0,0,0,0
260,"1998-06-23",8,392,0,28,5,1,4,0,6,1,1,0,0,0,0,0,13,0,0,0,0,0,0
261,"1998-07-23",8,392,0,27,3,1,0,0,6,10,0,0,0,0,0,0,16,0,0,0,0,0,0
262,"1998-08-21",8,392,0,24,4,0,2,0,5,10,0,1,0,0,0,1,16,0,0,0,0,0,0
263,"1998-09-20",8,392,0,27,8,1,3,0,7,9,0,0,0,0,0,0,18,0,0,0,0,0,0
